pk,model,member,position,start_date,end_date,party
98,mks.membership,216,1,2009-03-30,2012-10-16,4
99,mks.membership,834,9,2009-03-30,2012-10-16,5
100,mks.membership,728,13,2009-03-30,2012-10-16,6
101,mks.membership,8,3,2009-03-30,2012-10-16,6
102,mks.membership,730,999,2009-03-30,2012-01-25,6
103,mks.membership,795,10,2009-03-30,2012-10-16,7
104,mks.membership,210,4,2009-03-30,2012-10-16,7
105,mks.membership,751,6,2009-03-30,2012-10-16,7
106,mks.membership,222,5,2009-03-30,2012-10-16,7
107,mks.membership,214,1,2009-03-30,2012-10-16,5
108,mks.membership,77,2,2009-03-30,2012-10-16,5
109,mks.membership,786,3,2009-03-30,2012-10-16,5
110,mks.membership,774,16,2009-03-30,2012-10-16,6
111,mks.membership,7,7,2009-03-30,2012-10-16,7
112,mks.membership,841,4,2009-03-31,2012-10-16,1
113,mks.membership,50,8,2009-03-31,2012-10-16,7
114,mks.membership,789,2,2009-04-06,2012-10-16,8
115,mks.membership,16,999,2009-04-06,2011-03-18,6
116,mks.membership,781,25,2009-04-06,2012-10-16,6
117,mks.membership,804,24,2009-04-06,2012-10-16,6
118,mks.membership,797,4,2009-04-06,2012-10-16,3
119,mks.membership,791,2,2009-04-07,2012-10-16,7
120,mks.membership,115,999,2009-05-05,2009-07-02,6
121,mks.membership,848,29,2009-07-06,2012-10-16,6
122,mks.membership,849,999,2010-01-10,2011-01-17,3
123,mks.membership,758,15,2010-04-13,2012-10-16,3
124,mks.membership,850,30,2010-11-09,2012-10-16,6
125,mks.membership,28,1,2011-01-17,2012-10-16,13
126,mks.membership,204,999,2011-01-17,2012-02-14,13
127,mks.membership,123,12,2011-01-17,2012-10-16,13
128,mks.membership,849,14,2011-01-17,2012-10-16,13
129,mks.membership,717,13,2011-01-17,2012-10-16,13
130,mks.membership,201,4,2011-03-25,2012-10-16,11
131,mks.membership,851,32,2011-03-18,2012-10-16,6
132,mks.membership,852,33,2012-01-25,2012-10-16,6
134,mks.membership,853,34,2012-05-03,2012-10-16,6
135,mks.membership,754,6,2011-02-06,2012-10-16,4
136,mks.membership,812,16,2012-02-14,2012-10-16,13
137,mks.membership,854,35,2012-05-17,2012-10-16,6
138,mks.membership,773,999,2013-02-05,2012-10-16,6
139,mks.membership,870,999,2013-02-05,None,17
140,mks.membership,884,999,2013-02-05,None,17
141,mks.membership,904,999,2013-02-05,None,17
142,mks.membership,901,999,2013-02-05,None,16
143,mks.membership,863,999,2013-02-05,None,17
144,mks.membership,899,999,2013-02-05,None,21
145,mks.membership,882,999,2013-02-05,None,16
146,mks.membership,41,999,2013-02-05,None,18
147,mks.membership,867,999,2013-02-05,None,24
148,mks.membership,872,999,2013-02-05,None,15
149,mks.membership,877,999,2013-02-05,None,15
150,mks.membership,890,999,2013-02-05,None,21
151,mks.membership,893,999,2013-02-05,None,17
152,mks.membership,865,999,2013-02-05,None,16
153,mks.membership,857,999,2013-02-05,None,23
154,mks.membership,878,999,2013-02-05,None,15
155,mks.membership,902,999,2013-02-05,None,14
156,mks.membership,897,999,2013-02-05,None,15
157,mks.membership,898,999,2013-02-05,None,17
158,mks.membership,868,999,2013-02-05,None,15
159,mks.membership,861,999,2013-02-05,None,19
160,mks.membership,887,999,2013-02-05,None,15
161,mks.membership,894,999,2013-02-05,None,15
162,mks.membership,874,999,2013-02-05,None,15
163,mks.membership,862,999,2013-02-05,None,16
164,mks.membership,895,999,2013-02-05,None,20
165,mks.membership,876,999,2013-02-05,None,15
166,mks.membership,896,999,2013-02-05,None,16
167,mks.membership,881,999,2013-02-05,None,16
168,mks.membership,873,999,2013-02-05,None,17
169,mks.membership,885,999,2013-02-05,None,14
170,mks.membership,880,999,2013-02-05,None,16
171,mks.membership,92,999,2013-02-05,None,17
172,mks.membership,864,999,2013-02-05,None,17
173,mks.membership,903,999,2013-02-05,None,16
174,mks.membership,891,999,2013-02-05,None,15
175,mks.membership,888,999,2013-02-05,None,20
176,mks.membership,875,999,2013-02-05,None,15
177,mks.membership,866,999,2013-02-05,None,16
178,mks.membership,739,999,2013-02-05,None,21
179,mks.membership,900,999,2013-02-05,None,15
180,mks.membership,905,999,2013-02-05,None,15
181,mks.membership,860,999,2013-02-05,None,15
182,mks.membership,869,999,2013-02-05,None,15
183,mks.membership,892,999,2013-02-05,None,15
184,mks.membership,889,999,2013-02-05,None,15
185,mks.membership,879,999,2013-02-05,None,17
186,mks.membership,886,999,2013-02-05,None,15
187,mks.membership,859,999,2013-02-05,None,14
188,mks.membership,883,999,2013-02-05,None,15
189,mks.membership,871,999,2013-02-05,None,20
190,mks.membership,45,999,2013-02-05,None,14
191,mks.membership,213,999,2013-02-05,None,21
192,mks.membership,103,999,2013-02-05,None,19
193,mks.membership,214,999,2013-02-05,None,14
194,mks.membership,797,999,2013-02-05,None,16
195,mks.membership,800,999,2013-02-05,None,23
196,mks.membership,784,999,2013-02-05,None,18
197,mks.membership,830,999,2013-02-05,None,14
198,mks.membership,845,999,2013-02-05,None,17
199,mks.membership,713,999,2013-02-05,None,17
200,mks.membership,814,999,2013-02-05,None,19
201,mks.membership,832,999,2013-02-05,None,14
202,mks.membership,208,999,2013-02-05,None,23
203,mks.membership,200,999,2013-02-05,None,20
204,mks.membership,64,999,2013-02-05,None,16
205,mks.membership,63,999,2013-02-05,None,18
206,mks.membership,210,999,2013-02-05,None,18
207,mks.membership,791,999,2013-02-05,None,18
208,mks.membership,90,999,2013-02-05,None,14
209,mks.membership,20,999,2013-02-05,None,16
210,mks.membership,725,999,2013-02-05,None,14
211,mks.membership,723,999,2013-02-05,None,14
212,mks.membership,734,999,2013-02-05,None,14
213,mks.membership,756,999,2013-02-05,None,24
214,mks.membership,780,999,2013-02-05,None,22
215,mks.membership,7,999,2013-02-05,None,18
216,mks.membership,805,999,2013-02-05,None,14
217,mks.membership,828,999,2013-02-05,None,14
218,mks.membership,768,999,2013-02-05,None,14
219,mks.membership,201,999,2013-02-05,None,20
220,mks.membership,212,999,2013-02-05,None,14
221,mks.membership,837,999,2013-02-05,None,14
222,mks.membership,789,999,2013-02-05,None,22
223,mks.membership,846,999,2013-02-05,None,24
224,mks.membership,695,999,2013-02-05,None,14
225,mks.membership,1,999,2013-02-05,None,14
226,mks.membership,216,999,2013-02-05,None,19
227,mks.membership,751,999,2013-02-05,None,18
228,mks.membership,790,999,2013-02-05,None,14
229,mks.membership,740,999,2013-02-05,None,16
230,mks.membership,50,999,2013-02-05,None,18
231,mks.membership,65,999,2013-02-05,None,18
232,mks.membership,826,999,2013-02-05,None,14
233,mks.membership,754,999,2013-02-05,None,19
234,mks.membership,781,999,2013-02-05,None,25
235,mks.membership,69,999,2013-02-05,None,14
236,mks.membership,70,999,2013-02-05,None,14
237,mks.membership,119,999,2013-02-05,None,21
238,mks.membership,197,999,2013-02-05,None,22
239,mks.membership,831,999,2013-02-05,None,14
240,mks.membership,839,999,2013-02-05,None,19
241,mks.membership,844,999,2013-02-05,None,23
242,mks.membership,35,999,2013-02-05,None,19
243,mks.membership,823,999,2013-02-05,None,14
244,mks.membership,222,999,2013-02-05,None,18
245,mks.membership,818,999,2013-02-05,None,16
246,mks.membership,843,999,2013-02-05,None,20
247,mks.membership,206,999,2013-02-05,None,18
248,mks.membership,78,999,2013-02-05,None,14
249,mks.membership,122,999,2013-02-05,None,14
250,mks.membership,77,999,2013-02-05,None,14
251,mks.membership,105,999,2013-02-05,None,21
252,mks.membership,842,999,2013-02-05,None,22
253,mks.membership,835,999,2013-02-05,None,14
254,mks.membership,825,999,2013-02-05,None,14
255,mks.membership,114,999,2013-02-05,None,14
256,mks.membership,793,999,2013-02-05,None,14
257,mks.membership,720,999,2013-02-05,None,25
258,mks.membership,782,999,2013-02-05,None,16
