pk,model,requires_user_token,feed_type,vendor_id,is_current,persona,locally_updated
57,facebook_feeds.facebook_feed,False,PP,212853068767680,True,57,
58,facebook_feeds.facebook_feed,False,PP,394242203948130,True,58,
59,facebook_feeds.facebook_feed,False,PP,503855396298871,True,59,
60,facebook_feeds.facebook_feed,False,PP,404314496289809,True,60,
61,facebook_feeds.facebook_feed,False,PP,291524437542463,True,61,
62,facebook_feeds.facebook_feed,False,PP,408265492578926,True,62,
63,facebook_feeds.facebook_feed,False,PP,270198837993,False,63,
64,facebook_feeds.facebook_feed,False,PP,127130297401833,True,64,
66,facebook_feeds.facebook_feed,False,PP,729097460481331,True,66,
68,facebook_feeds.facebook_feed,True,UP,508516607,True,68,
69,facebook_feeds.facebook_feed,False,PP,620206311338749,True,69,
70,facebook_feeds.facebook_feed,True,PP,1411524072449425,True,70,
65,facebook_feeds.facebook_feed,False,PP,155726207778990,True,65,
67,facebook_feeds.facebook_feed,False,PP,173196886046831,True,67,
71,facebook_feeds.facebook_feed,False,PP,437496349633977,True,71,
72,facebook_feeds.facebook_feed,False,PP,442386732471209,True,72,
73,facebook_feeds.facebook_feed,False,PP,171840676187709,True,73,
74,facebook_feeds.facebook_feed,False,PP,581740021875450,True,74,
75,facebook_feeds.facebook_feed,True,PP,290348144398550,True,75,
76,facebook_feeds.facebook_feed,False,PP,408249422571187,True,76,
77,facebook_feeds.facebook_feed,False,PP,243941715737870,True,77,
78,facebook_feeds.facebook_feed,False,PP,485996514776399,True,78,
79,facebook_feeds.facebook_feed,False,PP,137409609701165,True,79,
80,facebook_feeds.facebook_feed,False,PP,143037549058436,True,80,
81,facebook_feeds.facebook_feed,False,PP,344375515658579,True,81,
82,facebook_feeds.facebook_feed,False,PP,449192681816875,True,82,
83,facebook_feeds.facebook_feed,True,PP,422665717788216,True,83,
84,facebook_feeds.facebook_feed,False,PP,132157380175824,True,84,
85,facebook_feeds.facebook_feed,False,PP,623230457774334,True,85,
86,facebook_feeds.facebook_feed,False,PP,300710030028377,True,86,
87,facebook_feeds.facebook_feed,False,PP,341448679281672,True,87,
88,facebook_feeds.facebook_feed,False,PP,168317476568320,True,88,
89,facebook_feeds.facebook_feed,True,UP,1441382008,True,89,
90,facebook_feeds.facebook_feed,False,PP,617957021581571,True,90,
91,facebook_feeds.facebook_feed,False,PP,320611771336201,True,91,
92,facebook_feeds.facebook_feed,False,PP,404224689637000,True,92,
93,facebook_feeds.facebook_feed,False,PP,430857016971866,True,93,
94,facebook_feeds.facebook_feed,False,PP,377452172353770,True,94,
95,facebook_feeds.facebook_feed,False,PP,438831352866459,True,95,
96,facebook_feeds.facebook_feed,False,PP,399245190165586,True,96,
97,facebook_feeds.facebook_feed,False,PP,547699061929908,True,97,
98,facebook_feeds.facebook_feed,False,PP,284775634985944,True,98,
99,facebook_feeds.facebook_feed,True,UP,100003905338146,True,99,
100,facebook_feeds.facebook_feed,False,PP,140476896137364,True,100,
101,facebook_feeds.facebook_feed,False,PP,102155496619137,True,101,
102,facebook_feeds.facebook_feed,False,PP,169783729837746,True,102,
103,facebook_feeds.facebook_feed,False,PP,364478330291286,True,103,
104,facebook_feeds.facebook_feed,False,PP,208745552614504,True,104,
105,facebook_feeds.facebook_feed,False,PP,381332725251346,True,105,
106,facebook_feeds.facebook_feed,False,PP,368992579826185,True,106,
107,facebook_feeds.facebook_feed,False,PP,789005101144982,True,107,
108,facebook_feeds.facebook_feed,False,PP,1523283981271285,True,108,
109,facebook_feeds.facebook_feed,False,PP,1544176299159896,True,109,
110,facebook_feeds.facebook_feed,False,PP,621641341315498,True,110,
111,facebook_feeds.facebook_feed,False,PP,1025783417448888,True,111,
112,facebook_feeds.facebook_feed,False,PP,1531002607150465,True,112,
113,facebook_feeds.facebook_feed,False,PP,350522538451081,True,113,
114,facebook_feeds.facebook_feed,False,PP,212547315512949,True,114,
115,facebook_feeds.facebook_feed,False,PP,224562257709477,True,115,
116,facebook_feeds.facebook_feed,False,PP,1390871357875195,True,116,
117,facebook_feeds.facebook_feed,False,PP,389464081230676,True,117,
118,facebook_feeds.facebook_feed,False,UP,1024320155,True,118,
119,facebook_feeds.facebook_feed,False,PP,455810997796182,True,119,
120,facebook_feeds.facebook_feed,False,UP,100000162448100,True,120,
121,facebook_feeds.facebook_feed,False,UP,100004861389974,True,121,
122,facebook_feeds.facebook_feed,False,UP,100006244031437,True,122,
123,facebook_feeds.facebook_feed,False,PP,433691573359147,True,123,
124,facebook_feeds.facebook_feed,False,PP,394936380560015,True,124,
125,facebook_feeds.facebook_feed,False,PP,1419380035018737,True,125,
126,facebook_feeds.facebook_feed,False,PP,1552674751644197,True,126,
127,facebook_feeds.facebook_feed,False,PP,632771873441351,True,127,
128,facebook_feeds.facebook_feed,False,UP,1600897493,True,128,
129,facebook_feeds.facebook_feed,False,PP,847224171987908,True,129,
130,facebook_feeds.facebook_feed,False,UP,650909719,True,130,
131,facebook_feeds.facebook_feed,False,PP,547093062028861,True,131,
132,facebook_feeds.facebook_feed,False,UP,714646928,True,132,
133,facebook_feeds.facebook_feed,False,PP,625040900863570,True,133,
134,facebook_feeds.facebook_feed,False,PP,307391876051483,True,134,
135,facebook_feeds.facebook_feed,False,UP,585756267,True,135,
136,facebook_feeds.facebook_feed,False,UP,100004118680953,True,136,
137,facebook_feeds.facebook_feed,False,UP,602064663,True,137,
138,facebook_feeds.facebook_feed,False,PP,433529446712013,True,138,
